"project","path","loc","functions","functionDecls","functionExprs","namedFuncExprs","calls","requires","defines","fsSyncs","fsAsyncs","setTimeouts","setIntervals","setImmediates","nextTicks","argscount","argsmax","paramscount","paramsmax"
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/gwt/gwttodo/BCF576FAD7F67F33B82C55CCB4D63DF9.cache.js",746,1068,744,324,294,2574,0,0,0,0,0,0,0,0,"436 649 790 474 193 29 2 0 0 0 0 1",11,"363 375 223 84 17 3 2 0 0 0 0 1",11
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/gwt/gwttodo/D6D931BA9B534E30A73C8FD93F9AAC9A.cache.js",749,1071,747,324,294,2579,0,0,0,0,0,0,0,0,"439 651 790 474 193 29 2 0 0 0 0 1",11,"366 375 223 84 17 3 2 0 0 0 0 1",11
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/gwt/gwttodo/D87BBFA5B364F29D90EA3EF922379E77.cache.js",739,1062,737,325,292,2570,0,0,0,0,0,0,0,0,"435 654 781 476 192 28 2 0 0 0 0 1    1",15,"361 372 223 83 17 3 2 0 0 0 0 1",11
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/jquery/bower_components/director/build/director.js",719,60,14,46,1,197,0,0,0,0,1,0,0,0,"33 101 45 13 5 0 0 0 0 0 0",4,"17 25 8 6 3 1 0 0 0 0 0",5
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/jquery/bower_components/handlebars/handlebars.js",3080,209,35,174,11,529,0,1,0,0,0,0,0,0,"78 263 131 38 8 5 4 0 2 0 0",8,"45 77 53 19 5 6 1 2 0 1 0",9
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/jquery/bower_components/jquery/dist/jquery.js",9191,561,63,498,1,1641,0,1,0,0,4,1,0,0,"190 819 437 130 43 17 3 2 0 0 0",7,"125 210 132 64 19 8 2 1 0 0 0",7
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/jquery/bower_components/todomvc-common/base.js",218,15,4,11,0,44,0,0,0,0,0,0,0,0,"7 19 15 3 0 0 0 0 0 0 0",3,"4 6 3 1 0 1 0 0 0 0 0",5
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/jquery/js/app.js",212,26,0,26,0,108,0,0,0,0,0,0,0,0,"31 60 11 6 0 0 0 0 0 0 0",3,"10 13 2 1 0 0 0 0 0 0 0",3
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/kendo/bower_components/jquery/jquery.js",9112,560,65,495,1,1632,0,1,0,0,4,1,0,0,"191 814 432 130 43 17 3 2 0 0 0",7,"125 209 132 64 19 8 2 1 0 0 0",7
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/kendo/bower_components/kendo-ui/src/js/kendo.binder.js",1595,104,12,92,0,347,0,0,0,0,0,0,0,0,"74 161 77 16 19 0 0 0 0 0 0",4,"46 29 9 19 1 0 0 0 0 0 0",4
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/kendo/bower_components/kendo-ui/src/js/kendo.core.js",3601,219,63,156,0,782,0,0,0,0,3,0,0,0,"174 375 174 35 15 1 1 6 0 0 0    1",14,"48 86 50 28 4 2 1 0 0 0 0",6
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/kendo/bower_components/kendo-ui/src/js/kendo.data.js",3928,310,37,273,0,789,0,0,0,0,1,0,0,0,"160 339 229 35 18 5 3 0 0 0 0",6,"64 147 66 23 4 5 1 0 0 0 0",6
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/kendo/bower_components/kendo-ui/src/js/kendo.router.js",387,33,5,28,0,91,0,0,0,0,0,1,0,0,"14 43 32 2 0 0 0 0 0 0 0",3,"9 16 8 0 0 0 0 0 0 0 0",2
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/kendo/bower_components/todomvc-common/base.js",218,15,4,11,0,44,0,0,0,0,0,0,0,0,"7 19 15 3 0 0 0 0 0 0 0",3,"4 6 3 1 0 1 0 0 0 0 0",5
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/kendo/js/app.js",197,29,0,29,0,79,0,0,0,0,0,0,0,0,"24 33 22 0 0 0 0 0 0 0 0",2,"18 9 2 0 0 0 0 0 0 0 0",2
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/kendo/js/lib/kendo.bindings.custom.js",54,7,0,7,0,14,0,0,0,0,0,0,0,0,"3 6 3 0 2 0 0 0 0 0 0",4,"2 2 1 2 0 0 0 0 0 0 0",3
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/kendo/js/lib/kendo.data.localstoragedatasource.js",120,15,0,15,0,37,0,0,0,0,0,0,0,0,"6 21 9 0 1 0 0 0 0 0 0",4,"3 10 2 0 0 0 0 0 0 0 0",2
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/kendo/js/lib/kendo.web.js",32401,3099,281,2818,5,13896,0,0,0,0,47,4,0,0,"2849 7404 3025 515 93 6 1 3 0 0 0",7,"992 1371 545 145 38 6 1 1 0 0 0",7
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/knockback/bower_components/Backbone.localStorage/backbone.localStorage.js",218,23,2,21,0,86,2,1,0,0,0,0,0,0,"34 36 14 2 0 0 0 0 0 0 0",3,"7 11 3 2 0 0 0 0 0 0 0",3
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/knockback/bower_components/jquery/jquery.js",8756,551,63,488,1,1598,0,1,0,0,4,1,0,0,"177 804 424 128 43 17 3 2 0 0 0",7,"119 208 131 63 19 8 2 1 0 0 0",7
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/knockback/bower_components/todomvc-common/base.js",218,15,4,11,0,44,0,0,0,0,0,0,0,0,"7 19 15 3 0 0 0 0 0 0 0",3,"4 6 3 1 0 1 0 0 0 0 0",5
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/knockback/js/lib/knockout-extended-bindings.js",31,7,0,7,0,14,0,0,0,0,0,0,0,0,"4 7 1 2 0 0 0 0 0 0 0",3,"3 0 3 1 0 0 0 0 0 0 0",3
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/knockback/js/models/todo.js",27,6,2,4,0,7,0,0,0,0,0,0,0,0,"0 4 3 0 0 0 0 0 0 0 0",2,"3 2 1 0 0 0 0 0 0 0 0",2
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/knockback/js/models/todo_collection.js",49,12,2,10,0,13,0,0,0,0,0,0,0,0,"4 5 4 0 0 0 0 0 0 0 0",2,"6 4 2 0 0 0 0 0 0 0 0",2
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/knockback/js/viewmodels/app.js",121,31,0,31,0,53,0,0,0,0,0,0,0,0,"17 31 2 3 0 0 0 0 0 0 0",3,"14 16 1 0 0 0 0 0 0 0 0",2
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/knockback/js/viewmodels/todo.js",61,13,0,13,0,25,0,0,0,0,0,0,0,0,"6 17 0 2 0 0 0 0 0 0 0",3,"5 7 1 0 0 0 0 0 0 0 0",2
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/knockoutjs/bower_components/component-knockout-passy/knockout.js",4883,448,97,351,1,1153,0,1,0,0,9,0,0,0,"180 473 355 117 13 13 1 0 0 0 0     1",15,"109 150 113 53 8 15 0 0 0 0 0",5
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/knockoutjs/bower_components/director/build/director.js",719,60,14,46,1,197,0,0,0,0,1,0,0,0,"33 101 45 13 5 0 0 0 0 0 0",4,"17 25 8 6 3 1 0 0 0 0 0",5
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/knockoutjs/bower_components/todomvc-common/base.js",218,15,4,11,0,44,0,0,0,0,0,0,0,0,"7 19 15 3 0 0 0 0 0 0 0",3,"4 6 3 1 0 1 0 0 0 0 0",5
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/knockoutjs/js/app.js",196,30,1,29,0,80,0,0,0,0,1,0,0,0,"24 49 3 2 1 1 0 0 0 0 0",5,"11 14 3 0 1 1 0 0 0 0 0",5
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/knockoutjs_require/bower_components/requirejs/require.js",2055,107,34,73,0,342,0,0,0,0,2,0,0,0,"35 128 131 29 19 0 0 0 0 0 0",4,"19 53 20 8 7 0 0 0 0 0 0",4
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/knockoutjs_require/bower_components/todomvc-common/base.js",218,15,4,11,0,44,0,0,0,0,0,0,0,0,"7 19 15 3 0 0 0 0 0 0 0",3,"4 6 3 1 0 1 0 0 0 0 0",5
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/knockoutjs_require/js/config/global.js",9,0,0,0,0,1,0,1,0,0,0,0,0,0,"0 1 0 0 0 0 0 0 0 0 0",1,"0 0 0 0 0 0 0 0 0 0 0",0
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/knockoutjs_require/js/extends/handlers.js",51,8,0,8,0,11,0,1,0,0,1,0,0,0,"3 1 3 3 0 1 0 0 0 0 0",5,"3 0 3 1 0 1 0 0 0 0 0",5
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/knockoutjs_require/js/main.js",27,1,0,1,0,5,1,0,0,0,0,0,0,0,"0 4 1 0 0 0 0 0 0 0 0",2,"0 0 0 1 0 0 0 0 0 0 0",3
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/knockoutjs_require/js/models/Todo.js",17,2,0,2,0,4,0,1,0,0,0,0,0,0,"0 3 1 0 0 0 0 0 0 0 0",2,"0 1 1 0 0 0 0 0 0 0 0",2
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/knockoutjs_require/js/viewmodels/todo.js",111,17,0,17,0,34,0,1,0,0,0,0,0,0,"12 17 5 0 0 0 0 0 0 0 0",2,"6 10 0 1 0 0 0 0 0 0 0",3
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/lavaca_require/bower_components/dustjs-linkedin/dist/dust-full-1.1.1.js",3566,204,59,145,0,934,1,0,0,0,1,0,0,0,"144 572 155 13 35 11 0 4 0 0 0",7,"49 39 44 18 38 12 0 4 0 0 0",7
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/lavaca_require/bower_components/dustjs-linkedin-helpers/dist/dust-helpers-1.1.1.js",504,31,4,27,0,87,1,0,0,0,0,0,0,0,"7 50 11 12 0 7 0 0 0 0 0",5,"3 3 8 4 12 1 0 0 0 0 0",5
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/lavaca_require/bower_components/jquery/jquery.js",8829,551,62,489,1,1605,0,1,0,0,4,1,0,0,"182 802 426 130 43 17 3 2 0 0 0",7,"118 208 129 66 19 8 2 1 0 0 0",7
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/lavaca_require/bower_components/mout/src/function/makeIterator_.js",34,4,1,3,0,4,0,1,0,0,0,0,0,0,"0 1 2 0 1 0 0 0 0 0 0",4,"0 0 2 2 0 0 0 0 0 0 0",3
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/lavaca_require/bower_components/mout/src/function/prop.js",15,3,1,2,0,1,0,1,0,0,0,0,0,0,"0 1 0 0 0 0 0 0 0 0 0",1,"1 2 0 0 0 0 0 0 0 0 0",1
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/lavaca_require/bower_components/mout/src/lang/clone.js",48,6,5,1,0,9,0,1,0,0,0,0,0,0,"1 6 2 0 0 0 0 0 0 0 0",2,"0 5 0 1 0 0 0 0 0 0 0",3
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/lavaca_require/bower_components/mout/src/lang/deepClone.js",45,5,3,2,0,10,0,1,0,0,0,0,0,0,"0 4 5 1 0 0 0 0 0 0 0",3,"0 0 4 0 1 0 0 0 0 0 0",4
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/lavaca_require/bower_components/mout/src/lang/isArray.js",9,2,0,2,0,2,0,1,0,0,0,0,0,0,"0 0 2 0 0 0 0 0 0 0 0",2,"0 2 0 0 0 0 0 0 0 0 0",1
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/lavaca_require/bower_components/mout/src/lang/isKind.js",10,2,1,1,0,2,0,1,0,0,0,0,0,0,"0 1 1 0 0 0 0 0 0 0 0",2,"0 1 1 0 0 0 0 0 0 0 0",2
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/lavaca_require/bower_components/mout/src/lang/isObject.js",9,2,1,1,0,2,0,1,0,0,0,0,0,0,"0 0 2 0 0 0 0 0 0 0 0",2,"0 2 0 0 0 0 0 0 0 0 0",1
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/lavaca_require/bower_components/mout/src/lang/isPlainObject.js",15,2,1,1,0,1,0,1,0,0,0,0,0,0,"0 1 0 0 0 0 0 0 0 0 0",1,"1 1 0 0 0 0 0 0 0 0 0",1
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/lavaca_require/bower_components/mout/src/lang/kindOf.js",21,2,1,1,0,3,0,1,0,0,0,0,0,0,"0 3 0 0 0 0 0 0 0 0 0",1,"1 1 0 0 0 0 0 0 0 0 0",1
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/lavaca_require/bower_components/mout/src/object/deepMatches.js",55,6,4,2,0,9,0,1,0,0,0,0,0,0,"0 2 7 0 0 0 0 0 0 0 0",2,"0 0 6 0 0 0 0 0 0 0 0",2
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/lavaca_require/bower_components/mout/src/object/deepMixIn.js",34,3,2,1,0,5,0,1,0,0,0,0,0,0,"0 2 2 1 0 0 0 0 0 0 0",3,"0 0 3 0 0 0 0 0 0 0 0",2
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/lavaca_require/bower_components/mout/src/object/equals.js",35,6,4,2,0,10,0,1,0,0,0,0,0,0,"0 3 5 2 0 0 0 0 0 0 0",3,"0 1 3 2 0 0 0 0 0 0 0",3
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/lavaca_require/bower_components/mout/src/object/every.js",23,3,1,2,0,4,0,1,0,0,0,0,0,0,"0 0 3 1 0 0 0 0 0 0 0",3,"0 0 2 1 0 0 0 0 0 0 0",3
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/lavaca_require/bower_components/mout/src/object/forIn.js",63,4,3,1,0,5,0,1,0,0,0,0,0,0,"1 1 0 0 3 0 0 0 0 0 0",4,"2 0 0 1 1 0 0 0 0 0 0",4
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/lavaca_require/bower_components/mout/src/object/forOwn.js",19,3,1,2,0,4,0,1,0,0,0,0,0,0,"0 0 3 0 1 0 0 0 0 0 0",4,"0 0 2 1 0 0 0 0 0 0 0",3
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/lavaca_require/bower_components/mout/src/object/hasOwn.js",13,2,1,1,0,2,0,1,0,0,0,0,0,0,"0 1 1 0 0 0 0 0 0 0 0",2,"1 0 1 0 0 0 0 0 0 0 0",2
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/lavaca_require/bower_components/mout/src/object/merge.js",39,2,1,1,0,7,0,1,0,0,0,0,0,0,"0 4 3 0 0 0 0 0 0 0 0",2,"1 0 0 1 0 0 0 0 0 0 0",3
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/lavaca_require/bower_components/mout/src/object/mixIn.js",29,3,2,1,0,2,0,1,0,0,0,0,0,0,"0 0 1 1 0 0 0 0 0 0 0",3,"0 1 2 0 0 0 0 0 0 0 0",2
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/lavaca_require/bower_components/requirejs/require.js",2054,107,34,73,0,342,0,0,0,0,2,0,0,0,"35 128 131 29 19 0 0 0 0 0 0",4,"19 53 20 8 7 0 0 0 0 0 0",4
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/lavaca_require/bower_components/todomvc-common/base.js",218,15,4,11,0,44,0,0,0,0,0,0,0,0,"7 19 15 3 0 0 0 0 0 0 0",3,"4 6 3 1 0 1 0 0 0 0 0",5
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/lavaca_require/js/app/app.js",40,2,0,2,0,11,5,1,0,0,0,0,0,0,"1 10 0 0 0 0 0 0 0 0 0",1,"1 1 0 0 0 0 0 0 0 0 0",1
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/lavaca_require/js/app/boot.js",31,0,0,0,0,2,1,0,0,0,0,0,0,0,"0 2 0 0 0 0 0 0 0 0 0",1,"0 0 0 0 0 0 0 0 0 0 0",0
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/lavaca_require/js/app/models/TodosCollection.js",111,10,5,5,1,24,1,1,0,0,1,0,0,0,"1 16 7 0 0 0 0 0 0 0 0",2,"8 1 1 0 0 0 0 0 0 0 0",2
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/lavaca_require/js/app/net/TodosController.js",31,2,0,2,0,9,3,1,0,0,0,0,0,0,"0 6 1 2 0 0 0 0 0 0 0",3,"0 2 0 0 0 0 0 0 0 0 0",1
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/lavaca_require/js/app/ui/views/CollectionView.js",228,13,0,13,1,47,3,1,0,0,0,0,0,0,"6 29 11 1 0 0 0 0 0 0 0",3,"5 5 3 0 0 0 0 0 0 0 0",2
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/lavaca_require/js/app/ui/views/TodoItemView.js",144,11,5,6,1,38,2,1,0,0,0,0,0,0,"6 25 7 0 0 0 0 0 0 0 0",2,"8 3 0 0 0 0 0 0 0 0 0",1
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/lavaca_require/js/app/ui/views/TodosCollectionView.js",92,6,0,6,1,19,3,1,0,0,0,0,0,0,"4 10 4 1 0 0 0 0 0 0 0",3,"2 3 1 0 0 0 0 0 0 0 0",2
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/lavaca_require/js/app/ui/views/TodosView.js",122,8,4,4,1,30,3,1,0,0,1,0,0,0,"8 18 3 1 0 0 0 0 0 0 0",3,"4 3 1 0 0 0 0 0 0 0 0",2
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/lavaca_require/js/libs/lavaca.js",13602,853,120,733,0,2179,186,86,0,0,6,0,0,0,"334 1135 468 202 23 11 6 0 0 0 0",6,"278 310 166 67 23 3 5 1 0 0 0",7
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/lavaca_require/js/libs/require-dust.js",157,12,0,12,0,31,1,1,1,0,0,0,0,0,"6 16 6 1 0 2 0 0 0 0 0",5,"3 3 3 1 1 1 0 0 0 0 0",5
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/maria/bower_components/aristocrat-bower/aristocrat.js",110,6,1,5,0,11,0,0,0,0,0,0,0,0,"1 4 6 0 0 0 0 0 0 0 0",2,"1 1 4 0 0 0 0 0 0 0 0",2
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/maria/bower_components/director/build/director.js",712,60,14,46,3,194,0,0,0,0,1,0,0,0,"33 99 44 13 5 0 0 0 0 0 0",4,"17 25 8 6 3 1 0 0 0 0 0",5
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/maria/bower_components/maria-bower/maria.js",3477,140,24,116,0,261,0,0,0,0,0,0,0,0,"45 106 91 13 6 0 0 0 0 0 0",4,"63 49 20 5 3 0 0 0 0 0 0",4
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/maria/bower_components/todomvc-common/base.js",218,15,4,11,0,44,0,0,0,0,0,0,0,0,"7 19 15 3 0 0 0 0 0 0 0",3,"4 6 3 1 0 1 0 0 0 0 0",5
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/maria/js/bootstrap.js",41,5,0,5,0,14,0,0,0,0,0,0,0,0,"3 7 2 2 0 0 0 0 0 0 0",3,"5 0 0 0 0 0 0 0 0 0 0",0
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/maria/js/controllers/TodoController.js",46,5,0,5,0,20,0,0,0,0,0,0,0,0,"15 4 0 1 0 0 0 0 0 0 0",3,"4 1 0 0 0 0 0 0 0 0 0",1
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/maria/js/controllers/TodosController.js",37,3,0,3,0,15,0,0,0,0,0,0,0,0,"10 4 0 1 0 0 0 0 0 0 0",3,"2 1 0 0 0 0 0 0 0 0 0",1
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/maria/js/models/TodoModel.js",58,7,0,7,0,6,0,0,0,0,0,0,0,0,"2 3 0 1 0 0 0 0 0 0 0",3,"4 3 0 0 0 0 0 0 0 0 0",1
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/maria/js/models/TodosModel.js",97,18,0,18,0,22,0,0,0,0,0,0,0,0,"6 14 1 1 0 0 0 0 0 0 0",3,"10 8 0 0 0 0 0 0 0 0 0",1
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/maria/js/namespace.js",4,0,0,0,0,0,0,0,0,0,0,0,0,0,"0 0 0 0 0 0 0 0 0 0 0",0,"0 0 0 0 0 0 0 0 0 0 0",0
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/maria/js/templates/TodoTemplate.js",20,0,0,0,0,0,0,0,0,0,0,0,0,0,"0 0 0 0 0 0 0 0 0 0 0",0,"0 0 0 0 0 0 0 0 0 0 0",0
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/maria/js/templates/TodosTemplate.js",38,0,0,0,0,0,0,0,0,0,0,0,0,0,"0 0 0 0 0 0 0 0 0 0 0",0,"0 0 0 0 0 0 0 0 0 0 0",0
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/maria/js/util.js",23,4,0,4,0,6,0,0,0,0,0,0,0,0,"0 2 4 0 0 0 0 0 0 0 0",2,"0 4 0 0 0 0 0 0 0 0 0",1
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/maria/js/views/TodoView.js",55,6,0,6,0,23,0,0,0,0,0,0,0,0,"9 9 4 1 0 0 0 0 0 0 0",3,"6 0 0 0 0 0 0 0 0 0 0",0
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/maria/js/views/TodosView.js",71,7,0,7,0,27,0,0,0,0,0,0,0,0,"9 12 5 1 0 0 0 0 0 0 0",3,"4 3 0 0 0 0 0 0 0 0 0",1
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/meteor/app.js",230,29,0,29,0,50,0,0,0,0,0,0,0,0,"9 24 16 1 0 0 0 0 0 0 0",3,"20 8 1 0 0 0 0 0 0 0 0",2
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/meteor/client/bower_components/director/build/director.js",712,60,14,46,3,194,0,0,0,0,1,0,0,0,"33 99 44 13 5 0 0 0 0 0 0",4,"17 25 8 6 3 1 0 0 0 0 0",5
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/meteor/client/bower_components/todomvc-common/base.js",218,15,4,11,0,44,0,0,0,0,0,0,0,0,"7 19 15 3 0 0 0 0 0 0 0",3,"4 6 3 1 0 1 0 0 0 0 0",5
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/mithril/bower_components/mithril/mithril.js",710,64,24,40,1,217,0,1,0,0,0,0,0,0,"28 114 58 9 0 4 0 0 0 0 0 4",11,"18 28 11 5 0 1 0 0 0 0 0 1",11
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/mithril/bower_components/todomvc-common/base.js",218,15,4,11,0,44,0,0,0,0,0,0,0,0,"7 19 15 3 0 0 0 0 0 0 0",3,"4 6 3 1 0 1 0 0 0 0 0",5
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/mithril/js/app.js",13,0,0,0,0,2,0,0,0,0,0,0,0,0,"0 1 0 1 0 0 0 0 0 0 0",3,"0 0 0 0 0 0 0 0 0 0 0",0
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/mithril/js/controllers/todo.js",114,14,0,14,0,39,0,0,0,0,0,0,0,0,"15 21 3 0 0 0 0 0 0 0 0",2,"7 6 1 0 0 0 0 0 0 0 0",2
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/mithril/js/models/storage.js",15,3,0,3,0,5,0,0,0,0,0,0,0,0,"1 3 1 0 0 0 0 0 0 0 0",2,"2 1 0 0 0 0 0 0 0 0 0",1
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/mithril/js/models/todo.js",11,1,0,1,0,3,0,0,0,0,0,0,0,0,"0 3 0 0 0 0 0 0 0 0 0",1,"0 1 0 0 0 0 0 0 0 0 0",1
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/mithril/js/views/footer-view.js",37,1,0,1,0,17,0,0,0,0,0,0,0,0,"5 1 7 4 0 0 0 0 0 0 0",3,"0 1 0 0 0 0 0 0 0 0 0",1
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/mithril/js/views/main-view.js",84,8,0,8,0,44,0,0,0,0,0,0,0,0,"14 7 18 5 0 0 0 0 0 0 0",3,"2 4 2 0 0 0 0 0 0 0 0",2
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/montage/bower_components/todomvc-common/base.js",218,15,4,11,0,44,0,0,0,0,0,0,0,0,"7 19 15 3 0 0 0 0 0 0 0",3,"4 6 3 1 0 1 0 0 0 0 0",5
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/montage/core/todo.js",27,2,0,2,1,3,1,0,0,0,0,0,0,0,"1 2 0 0 0 0 0 0 0 0 0",1,"1 1 0 0 0 0 0 0 0 0 0",1
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/montage/index.html.bundle-0.js",37798,2577,427,2150,228,6581,322,34,0,0,13,0,1,1,"899 3210 1536 723 128 60 14 6 0 4 0 1",11,"650 958 561 324 43 26 12 3 0 0 0",7
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/montage/index.html.bundle-1-0.js",975,42,0,42,1,66,9,0,0,0,0,0,0,0,"9 36 12 9 0 0 0 0 0 0 0",3,"22 12 0 8 0 0 0 0 0 0 0",3
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/montage/index.html.bundle-1-1.js",920,57,0,57,1,120,8,0,0,0,1,0,0,0,"18 58 21 21 2 0 0 0 0 0 0",4,"21 28 2 6 0 0 0 0 0 0 0",3
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/montage/index.html.bundle-1-2.js",1250,89,0,89,4,136,12,0,0,0,0,0,0,0,"32 63 14 24 3 0 0 0 0 0 0",4,"41 41 1 6 0 0 0 0 0 0 0",3
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/montage/index.html.bundle-1-3.js",1665,56,0,56,3,163,8,0,0,0,0,0,0,0,"43 56 40 21 3 0 0 0 0 0 0",4,"22 28 3 3 0 0 0 0 0 0 0",3
"todomvc","/Users/keheliya/dev/top_frameworks/todomvc/examples/montage/ui/main.reel/main.js",179,18,0,18,1,35,5,0,0,0,0,0,0,0,"5 22 4 4 0 0 0 0 0 0 0",3,"7 11 0 0 0 0 0 0 0 0 0",1
